"species","IUCNstatus"
"Ocotea_flavantha","Vulnerable"
"Ocotea_iridescens","Threatened"
"Ocotea_mandonii","NotEvaluated"
"Ocotea_micans","NotThreatened"
"Ocotea_micrantha","NotEvaluated"
"Ocotea_portoricensis","Vulnerable"
"Ocotea_prunifolia","NotEvaluated"
"Ocotea_stenophylla","NotEvaluated"
"Ocotea_sulcata","NotEvaluated"
"Ocotea_terciopelo","NotEvaluated"
"Octamyrtus_insignis","NotThreatened"
"Olea_hainanensis","NotEvaluated"
"Olearia_chathamica","NotThreatened"
"Orania_regalis","NotThreatened"
"Oreopanax_atopanthus","NotEvaluated"
"Oreopanax_bogotensis","NotEvaluated"
"Oreopanax_boliviensis","NotEvaluated"
"Oreopanax_catalpifolius","NotEvaluated"
"Oreopanax_discolor","NotThreatened"
"Oreopanax_ellsworthii","NotThreatened"
"Oreopanax_macrocephalus","NotEvaluated"
"Oreopanax_membranaceus","NotEvaluated"
"Oreopanax_mutisianus","NotThreatened"
"Oreopanax_pentlandianus","NotEvaluated"
"Oreopanax_ruizanus","Threatened"
"Oreopanax_rusbyi","NotEvaluated"
"Oreopanax_sectifolius","NotThreatened"
"Oreopanax_steinbachianus","NotEvaluated"
"Oreopanax_thaumasiophyllus","Threatened"
"Oreopanax_trollii","NotEvaluated"
"Ormosia_colombiana","NotThreatened"
"Ormosia_glaberrima","NotEvaluated"
"Ormosia_larecajana","NotEvaluated"
"Ormosia_pinnata","NotThreatened"
"Ormosia_tovarensis","NotThreatened"
"Orophea_kerrii","Vulnerable"
"Orphanodendron_bernalii","NotThreatened"
"Osmoxylon_palmatum","Vulnerable"
"Osmoxylon_pectinatum","NotEvaluated"
"Osmoxylon_pfeilii","NotThreatened"
"Otostegia_tomentosa","NotEvaluated"
"Ottoschulzia_domingensis","NotEvaluated"
"Oubanguia_alata","NotThreatened"
"Ouratea_caracasana","NotThreatened"
"Ouratea_paraguayensis","NotEvaluated"
"Oxyanthus_montanus","Vulnerable"
"Oyedaea_boliviana","NotThreatened"
"Pachira_cubensis","NotEvaluated"
"Pachira_dugandeana","NotThreatened"
"Pachira_rurrenabaqueana","Vulnerable"
"Palicourea_antioquiana","Vulnerable"
"Palicourea_calycina","Vulnerable"
"Palicourea_chiriquina","NotEvaluated"
"Palicourea_eriantha","NotEvaluated"
"Palicourea_kanehirae","NotEvaluated"
"Palicourea_sopkinii","NotEvaluated"
"Palicourea_zarucchii","NotThreatened"
"Panopsis_pearcei","NotThreatened"
"Panopsis_yungasensis","NotThreatened"
"Paragynoxys_neodendroides","NotThreatened"
"Paragynoxys_uribei","Vulnerable"
"Parathesis_angustifolia","NotEvaluated"
"Parathesis_candolleana","NotThreatened"
"Parathesis_panamensis","DD"
"Parathesis_vestita","Threatened"
"Parkia_lutea","DD"
"Pauridiantha_smetsiana","Threatened"
"Pavetta_diversicalyx","Threatened"
"Pavetta_monticola","Vulnerable"
"Pavetta_neurocarpa","NotEvaluated"
"Pavetta_tarennoides","Threatened"
"Pavieasia_anamensis","NotEvaluated"
"Peddiea_puberula","NotEvaluated"
"Peltogyne_excelsa","Vulnerable"
"Pentacalia_tolimensis","NotEvaluated"
"Pentaplaris_davidsmithii","NotEvaluated"
"Perrottetia_maxima","Vulnerable"
"Perrottetia_sandwicensis","NotEvaluated"
"Persea_bernardii","NotThreatened"
"Persea_bilocularis","NotEvaluated"
"Persea_buchtienii","NotEvaluated"
"Persea_krugii","NotThreatened"
"Persea_mutisii","NotThreatened"
"Persea_standleyi","NotEvaluated"
"Petaladenium_urceoliferum","NotThreatened"
"Petrea_rugosa","NotThreatened"
"Phyllanthus_albus","NotThreatened"
"Phyllanthus_callejasii","NotThreatened"
"Phyllanthus_effusus","NotThreatened"
"Phyllanthus_marchionicus","NotEvaluated"
"Phyllanthus_pacificus","NotEvaluated"
"Phyllomelia_coronata","NotEvaluated"
"Picea_spinulosa","NotThreatened"
"Picrolemma_huberi","NotEvaluated"
"Pictetia_sulcata","NotEvaluated"
"Pilidiostigma_rhytispermum","NotEvaluated"
"Pilocarpus_goudotianus","NotEvaluated"
"Pilosocereus_quadricentralis","Threatened"
"Pinus_bhutanica","NotThreatened"
"Pinus_gerardiana","NotThreatened"
"Pinus_jaliscana","NotThreatened"
"Piper_bolivianum","NotEvaluated"
"Piper_hartwegianum","NotEvaluated"
"Piper_inaequale","NotEvaluated"
"Piper_insignilaminum","Vulnerable"
"Piper_peltilimbum","NotEvaluated"
"Piper_percostatum","NotEvaluated"
"Piper_pilirameum","NotThreatened"
"Piper_psilophyllum","NotEvaluated"
"Piper_ronaldii","DD"
"Piper_semimetrale","NotEvaluated"
"Piper_timothianum","NotEvaluated"
"Piper_viridistachyum","NotEvaluated"
"Piptadenia_buchtienii","NotEvaluated"
"Piptostigma_oyemense","Vulnerable"
"Pipturus_albidus","NotEvaluated"
"Pittosporum_hosmeri","NotEvaluated"
"Pittosporum_terminalioides","Vulnerable"
"Placodiscus_caudatus","Threatened"
"Planchonella_garberi","NotThreatened"
"Planchonella_thyrsoidea","NotThreatened"
"Platanus_kerrii","Vulnerable"
"Platycarpum_duckei","NotEvaluated"
"Platymiscium_hebestachyum","NotThreatened"
"Platypterocarpus_tanganyikensis","Threatened"
"Plectocomia_microstachys","Threatened"
"Pleioceras_afzelii","Threatened"
"Plinia_abeggii","NotEvaluated"
"Plumeria_subsessilis","NotThreatened"
"Podachaenium_standleyi","Threatened"
"Podocarpus_hispaniolensis","Threatened"
"Podocarpus_insularis","NotThreatened"
"Podocarpus_rusbyi","Vulnerable"
"Podocarpus_salomoniensis","NotThreatened"
"Podocarpus_sprucei","Threatened"
"Poitea_galegoides","NotThreatened"
"Polyalthia_pingpienensis","Threatened"
"Polygonanthus_amazonicus","NotEvaluated"
"Polylepis_lanuginosa","Vulnerable"
"Polyscias_farinosa","NotThreatened"
"Polyscias_hawaiensis","NotEvaluated"
"Polyscias_pleiosperma","NotEvaluated"
"Polyscias_sandwicensis","NotThreatened"
"Polyscias_scutellaria","NotEvaluated"
"Polyscias_serratifolia","NotEvaluated"
"Polyscias_verticillata","NotThreatened"
"Polysphaeria_ntemii","Threatened"
"Populus_guzmanantlensis","Threatened"
"Posoqueria_platysiphonia","NotThreatened"
"Posoqueria_velutina","NotThreatened"
"Pouteria_franciscana","NotThreatened"
"Pouteria_longifolia","Vulnerable"
"Pouteria_maxima","Vulnerable"
"Pouteria_nemorosa","Vulnerable"
"Pouteria_polysepala","Threatened"
"Pouteria_rhynchocarpa","Threatened"
"Pouteria_tenuisepala","NotThreatened"
"Pradosia_mutisii","Threatened"
"Premna_schimperi","NotThreatened"
"Prioria_mannii","NotThreatened"
"Pritchardia_maideniana","NotEvaluated"
"Protium_montanum","NotEvaluated"
"Prumnopitys_exigua","NotThreatened"
"Prunus_brigantina","DD"
"Prunus_brittoniana","NotEvaluated"
"Prunus_buxifolia","NotThreatened"
"Prunus_moritziana","NotEvaluated"
"Prunus_pearcei","NotEvaluated"
"Prunus_urotaenia","NotEvaluated"
"Pseudobotrys_dorae","Vulnerable"
"Pseudophoenix_vinifera","NotEvaluated"
"Pseudoprosopis_bampsiana","Vulnerable"
"Pseudotsuga_japonica","Threatened"
"Pseudoxandra_obscurinervis","NotThreatened"
"Pseuduvaria_setosa","NotThreatened"
"Psychotria_areolata","NotThreatened"
"Psychotria_baltenweckii","NotEvaluated"
"Psychotria_bimbiensis","Threatened"
"Psychotria_cephalophora","NotEvaluated"
"Psychotria_crassipedunculata","NotThreatened"
"Psychotria_diplococca","NotThreatened"
"Psychotria_dipteropodioides","Threatened"
"Psychotria_dolichocalyx","NotEvaluated"
"Psychotria_gallerana","Vulnerable"
"Psychotria_grumilia","NotEvaluated"
"Psychotria_hawaiiensis","NotEvaluated"
"Psychotria_heterochroa","NotEvaluated"
"Psychotria_hidalgensis","Vulnerable"
"Psychotria_jamesoniana","NotEvaluated"
"Psychotria_leleana","NotThreatened"
"Psychotria_pacifica","NotEvaluated"
"Psychotria_plumieri","NotEvaluated"
"Psychotria_stevensiana","Threatened"
"Psychotria_talasensis","NotThreatened"
"Psychotria_tenuipetiolata","NotEvaluated"
"Psychotria_toviana","NotEvaluated"
"Psychotria_uapoensis","NotEvaluated"
"Psychotria_wichmannii","DD"
"Psydrax_dunlapii","NotEvaluated"
"Psydrax_whitei","NotEvaluated"
"Pterygota_colombiana","NotEvaluated"
"Ptychopyxis_chrysantha","NotThreatened"
"Ptychosperma_caryotoides","NotThreatened"
"Ptychosperma_salomonense","NotEvaluated"
"Quadrella_quintanarooensis","Vulnerable"
"Qualea_amapaensis","NotEvaluated"
"Quercus_auricoma","NotThreatened"
"Quercus_baloot","NotThreatened"
"Quercus_bella","NotThreatened"
"Quercus_blakei","NotThreatened"
"Quercus_cualensis","Threatened"
"Quercus_disciformis","Threatened"
"Quercus_hintonii","Threatened"
"Quercus_kouangsiensis","Threatened"
"Quercus_phanera","Threatened"
"Quiina_berryi","NotThreatened"
"Radermachera_hainanensis","NotEvaluated"
"Randia_boliviana","NotEvaluated"
"Rauvolfia_moluccana","NotThreatened"
"Rauvolfia_sandwicensis","NotEvaluated"
"Ravenea_hildebrandtii","Threatened"
"Ravenia_urbanii","NotEvaluated"
"Reinhardtia_paiewonskiana","NotEvaluated"
"Remijia_hubbardiorum","NotEvaluated"
"Reynosia_uncinata","NotEvaluated"
"Rhamnella_franguloides","NotEvaluated"
"Rhamnella_gilgitica","Vulnerable"
"Rhodamnia_glabrescens","NotEvaluated"
"Rhodamnia_lancifolia","NotThreatened"
"Rhodamnia_maideniana","NotEvaluated"
"Rhododendron_hunnewellianum","NotEvaluated"
"Rhododendron_watsonii","NotThreatened"
"Rhododendron_westlandii","NotEvaluated"
"Rhododendron_weyrichii","NotEvaluated"
"Rhodomyrtus_pinnatinervis","NotThreatened"
"Rhodostemonodaphne_longiflora","NotEvaluated"
"Rhodostemonodaphne_velutina","Threatened"
"Rhus_sandwicensis","NotEvaluated"
"Rhytidanthera_splendida","NotThreatened"
"Ribes_canescens","NotThreatened"
"Rinorea_aylmeri","NotThreatened"
"Rinorea_longistipulata","Threatened"
"Robinsonella_macvaughii","Threatened"
"Rondeletia_barahonensis","NotEvaluated"
"Rondeletia_carnea","NotEvaluated"
"Rondeletia_christii","NotEvaluated"
"Rondeletia_conferta","NotEvaluated"
"Rondeletia_ochracea","NotEvaluated"
"Rondeletia_portoricensis","NotEvaluated"
"Rothmannia_ebamutensis","Threatened"
"Rothmannia_mayumbensis","NotEvaluated"
"Roupala_filiflora","Vulnerable"
"Roupala_pseudocordata","NotThreatened"
"Ruagea_ovalis","NotThreatened"
"Ruagea_smithii","Vulnerable"
"Ruagea_tomentosa","NotThreatened"
"Sacoglottis_holdridgei","NotThreatened"
"Salix_pycnostachya","NotThreatened"
"Salix_sieboldiana","NotThreatened"
"Salix_turanica","NotEvaluated"
"Sanrafaelia_ruffonammari","Threatened"
"Santalum_ellipticum","NotEvaluated"
"Santalum_haleakalae","NotEvaluated"
"Santalum_paniculatum","Vulnerable"
"Saurauia_chocoensis","Vulnerable"
"Saurauia_choriophylla","NotThreatened"
"Saurauia_floccifera","NotEvaluated"
"Saurauia_pulchra","Vulnerable"
"Saurauia_rusbyi","NotEvaluated"
"Saurauia_scabra","NotEvaluated"
"Saurauia_seibertii","NotThreatened"
"Saurauia_spectabilis","NotEvaluated"
"Saurauia_strigillosa","NotThreatened"
"Scaevola_chamissoniana","NotEvaluated"
"Scalesia_affinis","NotThreatened"
"Scaphopetalum_parvifolium","Vulnerable"
"Scaphopetalum_talbotii","NotEvaluated"
"Schefflera_allocotantha","NotEvaluated"
"Schefflera_bangii","NotEvaluated"
"Schefflera_blepharidophylla","NotEvaluated"
"Schefflera_bogotensis","NotEvaluated"
"Schefflera_bougainvilleana","NotEvaluated"
"Schefflera_buchtienii","NotEvaluated"
"Schefflera_chaetorrhachis","NotEvaluated"
"Schefflera_herzogii","NotEvaluated"
"Schefflera_heterotricha","NotEvaluated"
"Schefflera_hitchcockii","NotEvaluated"
"Schefflera_oreopola","NotEvaluated"
"Schefflera_ramosissima","NotEvaluated"
"Schefflera_samoensis","NotEvaluated"
"Schefflera_tremula","NotEvaluated"
"Schefflera_trollii","NotEvaluated"
"Schefflera_waterhousei","NotEvaluated"
"Sclerochiton_obtusisepalus","Threatened"
"Scleronema_praecox","NotEvaluated"
"Scolopia_chinensis","NotEvaluated"
"Searsia_glutinosa","NotThreatened"
"Senefeldera_testiculata","NotEvaluated"
"Senefeldera_triandra","NotEvaluated"
"Senegalia_mirandae","NotEvaluated"
"Senna_herzogii","NotThreatened"
"Senna_punoensis","NotEvaluated"
"Senna_santanderensis","NotEvaluated"
"Senna_viarum","NotEvaluated"
"Senna_weddelliana","NotEvaluated"
"Serianthes_myriadenia","Vulnerable"
"Sessea_colombiana","NotEvaluated"
"Sessea_corymbiflora","NotThreatened"
"Sessea_herzogii","NotEvaluated"
"Shorea_selanica","Threatened"
"Sida_fallax","NotEvaluated"
"Simira_fragrans","NotEvaluated"
"Siparuna_calantha","NotThreatened"
"Siparuna_lozaniana","Vulnerable"
"Siparuna_mutisii","NotThreatened"
"Sloanea_froesii","Vulnerable"
"Sloanea_ilicifolia","NotEvaluated"
"Smallanthus_pyramidalis","NotEvaluated"
"Solanum_chalmersii","NotEvaluated"
"Solanum_cornifolium","NotThreatened"
"Solanum_ensifolium","NotEvaluated"
"Solanum_goodspeedii","NotThreatened"
"Solanum_inelegans","NotEvaluated"
"Solanum_mapiricum","NotEvaluated"
"Solanum_ochrophyllum","NotThreatened"
"Solanum_saturatum","NotEvaluated"
"Solanum_superbum","NotEvaluated"
"Solanum_urticans","NotEvaluated"
"Solanum_whalenii","NotEvaluated"
"Solanum_wrightii","NotThreatened"
"Sophora_chrysophylla","NotEvaluated"
"Sorbus_dunnii","NotThreatened"
"Spongiosperma_longilobum","Threatened"
"Stemonurus_ammui","NotThreatened"
"Stenanona_hondurensis","NotEvaluated"
"Stenopadus_cucullatus","Threatened"
"Stenostomum_acutatum","NotEvaluated"
"Stenostomum_apiculatum","NotEvaluated"
"Stenostomum_aromaticum","Threatened"
"Stenostomum_involucratum","NotEvaluated"
"Stenostomum_oliganthum","NotEvaluated"
"Sterculia_hainanensis","NotThreatened"
"Sterculia_hymenocalyx","NotEvaluated"
"Sterculia_monosperma","NotEvaluated"
"Sterculia_rigidifolia","DD"
"Stevensia_buxifolia","NotEvaluated"
"Stevensia_minutifolia","NotEvaluated"
"Stewartia_monadelpha","NotThreatened"
"Stewartia_rostrata","DD"
"Stewartia_villosa","NotThreatened"
"Strombosia_fleuryana","NotEvaluated"
"Strychnos_melastomatoides","Vulnerable"
"Styloceras_brokawii","NotEvaluated"
"Styloceras_columnare","NotEvaluated"
"Styloceras_connatum","NotEvaluated"
"Stylogyne_glomeruliflora","NotEvaluated"
"Styphnolobium_protantherum","Threatened"
"Styrax_davillifolius","NotEvaluated"
"Styrax_guanayanus","Vulnerable"
"Styrax_macrocalyx","NotEvaluated"
"Suregada_lanceolata","NotEvaluated"
"Swartzia_costata","NotEvaluated"
"Swartzia_hostmannii","NotEvaluated"
"Swartzia_longicarpa","NotEvaluated"
"Swartzia_magdalenae","Threatened"
"Swartzia_trianae","NotThreatened"
"Symbolanthus_australis","NotEvaluated"
"Symbolanthus_brittonianus","NotEvaluated"
"Symplocos_baeuerlenii","NotEvaluated"
"Symplocos_debilis","NotEvaluated"
"Symplocos_dolichotricha","NotEvaluated"
"Symplocos_fimbriata","NotThreatened"
"Symplocos_flosfragrans","NotEvaluated"
"Symplocos_harroldii","NotEvaluated"
"Symplocos_hiemalis","NotEvaluated"
"Symplocos_mapiriensis","NotEvaluated"
"Symplocos_rhomboidea","Threatened"
"Symplocos_rigidissima","NotThreatened"
"Symplocos_subcuneata","NotEvaluated"
"Symplocos_theiformis","NotThreatened"
"Syncarpia_hillii","NotEvaluated"
"Syncarpia_verecunda","NotEvaluated"
"Synsepalum_fleuryanum","NotThreatened"
"Syzygium_championii","NotEvaluated"
"Syzygium_euonymifolium","NotEvaluated"
"Syzygium_gonatanthum","NotEvaluated"
"Syzygium_hodgkinsoniae","NotEvaluated"
"Syzygium_kwangtungense","NotEvaluated"
"Syzygium_leptoneurum","NotEvaluated"
"Syzygium_lorentzianum","NotEvaluated"
"Syzygium_moorei","NotEvaluated"
"Syzygium_myrsinifolium","NotEvaluated"
"Syzygium_naiadum","NotEvaluated"
"Syzygium_normanbiensc","NotEvaluated"
"Syzygium_odoratum","NotEvaluated"
"Syzygium_pyrocarpum","NotEvaluated"
"Syzygium_rosaceum","NotEvaluated"
"Syzygium_sambogense","NotEvaluated"
"Syzygium_xylopiaceum","NotEvaluated"
"Tabebuia_bullata","NotEvaluated"
"Tabebuia_crispiflora","NotEvaluated"
"Tabebuia_ricardii","NotEvaluated"
"Tabebuia_rigida","NotEvaluated"
"Tabebuia_sauvallei","NotEvaluated"
"Tabebuia_striata","Vulnerable"
"Tabebuia_vinosa","NotEvaluated"
"Talisia_morii","NotEvaluated"
"Talisia_stricta","Vulnerable"
"Tamania_chardonii","Threatened"
"Tarenna_lancilimba","NotEvaluated"
"Tarenna_nitiduloides","NotEvaluated"
"Tarenna_quadrangularis","Vulnerable"
"Temnocalyx_nodulosa","NotEvaluated"
"Ternstroemia_asymmetrica","NotThreatened"
"Ternstroemia_clusiifolia","NotEvaluated"
"Ternstroemia_meridionalis","NotEvaluated"
"Ternstroemia_pachytrocha","NotEvaluated"
"Ternstroemia_polyandra","NotEvaluated"
"Ternstroemia_subserrata","NotEvaluated"
"Tessmannia_densiflora","Threatened"
"Tetraberlinia_korupensis","Vulnerable"
"Tetraberlinia_longiracemosa","NotThreatened"
"Tetrazygia_biflora","NotEvaluated"
"Tetrazygia_urbanii","NotEvaluated"
"Tetrazygiopsis_longicollis","NotEvaluated"
"Tetrorchidium_robledoanum","NotEvaluated"
"Thecacoris_grandifolia","NotEvaluated"
"Theobroma_cirmolinae","NotThreatened"
"Tibouchina_grossa","NotEvaluated"
"Timonius_bismarckensis","NotThreatened"
"Timonius_longitubus","NotThreatened"
"Timonius_meridionalis","NotThreatened"
"Timonius_neobritannicus","NotThreatened"
"Tococa_cordata","NotEvaluated"
"Tococa_erioneura","NotEvaluated"
"Tocoyena_brevifolia","Vulnerable"
"Tocoyena_costanensis","NotEvaluated"
"Tournefortia_brantii","Threatened"
"Tournefortia_macrostachya","NotEvaluated"
"Trematolobelia_grandifolia","NotEvaluated"
"Trevesia_valida","NotEvaluated"
"Tricalysia_lejolyana","Threatened"
"Trichanthera_corymbosa","NotEvaluated"
"Trichilia_stipitata","NotThreatened"
"Trichoscypha_longifolia","NotThreatened"
"Trigonostemon_chinensis","NotEvaluated"
"Triplaris_efistulifera","NotEvaluated"
"Triplaris_vestita","NotEvaluated"
"Triunia_robusta","Threatened"
"Tsuga_sieboldii","NotThreatened"
"Turraeanthus_mannii","NotEvaluated"
"Uladendron_codesuri","Threatened"
"Uleanthus_erythrinoides","NotEvaluated"
"Unonopsis_longipes","NotEvaluated"
"Urera_glabra","NotEvaluated"
"Urera_mannii","NotEvaluated"
"Uromyrtus_australis","NotEvaluated"
"Urophyllum_chinense","NotEvaluated"
"Urophyllum_polyneurum","NotEvaluated"
"Uvariodendron_fuscum","NotThreatened"
"Uvariodendron_magnificum","Threatened"
"Uvariodendron_mirabile","NotEvaluated"
"Uvariopsis_bakeriana","NotThreatened"
"Uvariopsis_korupensis","Threatened"
"Uvariopsis_submontana","Threatened"
"Vaccinium_meridionale","NotEvaluated"
"Vaccinium_racemosum","NotEvaluated"
"Vachellia_abyssinica","NotEvaluated"
"Vantanea_micrantha","Vulnerable"
"Vepris_trifoliolata","Vulnerable"
"Verbesina_baruensis","Vulnerable"
"Verbesina_sousae","Threatened"
"Vernonanthura_buxifolia","NotEvaluated"
"Viburnum_glabratum","NotEvaluated"
"Viburnum_tinoides","NotEvaluated"
"Viburnum_undulatum","NotEvaluated"
"Vismia_crassa","NotEvaluated"
"Vismia_plicatifolia","NotEvaluated"
"Vismia_rusbyi","NotThreatened"
"Vitex_brevilabiata","DD"
"Vitex_madagascariensis","Vulnerable"
"Vitex_novae-pommeraniae","Vulnerable"
"Vochysia_boliviana","NotEvaluated"
"Vochysia_duquei","NotThreatened"
"Vochysia_meridensis","NotEvaluated"
"Warburgia_stuhlmannii","Vulnerable"
"Weberbauerocereus_madidiensis","NotEvaluated"
"Weinmannia_bangii","NotEvaluated"
"Weinmannia_cundinamarcensis","NotEvaluated"
"Weinmannia_davidsonii","NotEvaluated"
"Weinmannia_karsteniana","NotThreatened"
"Weinmannia_kunthiana","NotThreatened"
"Weinmannia_lopezana","NotThreatened"
"Weinmannia_rhoifolia","NotEvaluated"
"Weinmannia_tomentosa","NotThreatened"
"Weinmannia_yungasensis","Vulnerable"
"Wendlandia_buddleacea","NotThreatened"
"Wercklea_horrida","NotEvaluated"
"Wettinia_disticha","NotThreatened"
"Wettinia_microcarpa","Vulnerable"
"Wettinia_praemorsa","NotEvaluated"
"Wikstroemia_phillyreifolia","NotEvaluated"
"Wikstroemia_pulcherrima","NotEvaluated"
"Wikstroemia_sandwicensis","NotEvaluated"
"Woodfordia_fruticosa","NotThreatened"
"Wrightia_dubia","NotEvaluated"
"Xanthophyllum_hainanense","NotEvaluated"
"Xanthostemon_petiolatus","NotThreatened"
"Xantolis_boniana","NotEvaluated"
"Xantolis_racemosa","NotEvaluated"
"Xylopia_africana","Vulnerable"
"Xylosma_lucida","NotEvaluated"
"Xylosma_obovata","Vulnerable"
"Xylosma_rubicunda","NotThreatened"
"Xylosma_rusbyana","NotEvaluated"
"Xylosma_spiculifera","NotEvaluated"
"Zanthoxylum_aculeatissimum","NotEvaluated"
"Zanthoxylum_bifoliolatum","NotEvaluated"
"Zanthoxylum_comosum","DD"
"Zanthoxylum_kauaense","NotThreatened"
"Zanthoxylum_mezoneurispinosum","Vulnerable"
"Ziziphus_robertsoniana","Threatened"
"Zygia_trunciflora","NotThreatened"
